,Date,Open,High,Low,Last,Close,Volume,Total Traded,MA50,MA200,returns,Cumulative Return
574,2018-04-30,338.5,342.75,337.25,340.75,340.4,5937740,2009924990.0,348.715,398.992,0.0103888394182249,0.8469768599154026
575,2018-05-02,349.2,351.65,335.0,335.75,336.05,16022148,5594934081.599999,347.92,398.3875,-0.0127790834312572,0.8361532719581994
576,2018-05-03,335.5,335.9,329.15,333.25,333.5,6870513,2305057111.5,347.175,397.75,-0.0075881565243267,0.8298084100522527
577,2018-05-04,333.75,337.3,329.5,334.5,334.4,6660062,2222795692.5,346.48800000000006,397.12675,0.0026986506746626,0.832047773077881
578,2018-05-07,337.85,337.85,333.7,335.3,335.15,3888627,1313772631.95,345.805,396.546,0.0022428229665072,0.8339139089325713
579,2018-05-08,336.3,336.6,330.25,331.25,332.15,8114997,2729073491.1,345.159,395.936,-0.0089512158734894,0.8264493655138104
580,2018-05-09,331.0,347.25,331.0,341.45,341.95,19019847,6295569357.0,344.82800000000003,395.365,0.029504741833509,0.8508335406817628
581,2018-05-10,343.75,343.75,332.75,333.5,333.6,11158000,3835562500.0,344.296,394.73,-0.0244187746746599,0.8300572281662117
582,2018-05-11,334.0,334.0,330.0,330.7,330.8,7365579,2460103386.0,343.471,394.08325,-0.0083932853717026,0.8230903209753682
583,2018-05-14,333.0,333.0,323.0,323.5,323.6,8312976,2768221008.0,342.492,393.37825,-0.0217654171704957,0.805175416770342
584,2018-05-15,324.0,324.05,305.7,310.7,310.1,15323964,4964964336.0,341.296,392.60875,-0.0417181705809641,0.771584971385918
585,2018-05-16,309.95,315.75,306.7,309.8,310.25,12051269,3735290826.55,340.086,391.87950000000006,0.0004837149306673,0.7719581985568559
586,2018-05-17,313.1,319.5,309.3,314.55,314.9,10214660,3198210046.0,339.343,391.1675,0.0149879129734085,0.7835282408559352
587,2018-05-18,314.75,315.0,303.5,304.8,304.6,11688577,3678979610.75,338.505,390.46350000000007,-0.0327087964433151,0.7578999751181896
588,2018-05-21,304.75,307.2,294.7,296.4,295.9,11549490,3519707077.5,337.46700000000004,389.71375,-0.0285620485883126,0.736252799203783
589,2018-05-22,296.55,312.5,296.55,308.0,307.7,17199292,5100450042.6,336.718,389.02924999999993,0.0398783372761069,0.7656133366509092
590,2018-05-23,311.1,317.25,305.4,309.4,309.45,17698475,5505995572.5,336.077,388.342,0.0056873578160545,0.7699676536451864
591,2018-05-24,300.0,307.65,284.1,289.85,288.65,46104103,13831230900.0,334.798,387.5835,-0.0546984863589664,0.7182134859417775
592,2018-05-25,290.4,297.45,286.25,293.95,294.15,19240172,5587345948.799999,333.61799999999994,386.897,0.0190542179109647,0.7318984822095057
593,2018-05-28,293.75,299.9,290.3,295.95,296.3,8516862,2501828212.5,332.463,386.2005,0.0073091959884414,0.7372480716596178
594,2018-05-29,296.8,300.0,293.0,293.2,294.65,9816561,2913555304.8,331.29400000000004,385.52375,-0.0055686803914952,0.7331425727792992
595,2018-05-30,289.95,292.25,286.15,288.95,288.9,11649429,3377751938.55,330.277,384.81825,-0.019514678432038,0.7188355312266741
596,2018-05-31,289.95,290.85,281.6,283.15,282.5,28771987,8342437630.65,329.213,384.1505,-0.0221529941156108,0.7029111719333175
597,2018-06-01,284.5,290.35,283.05,287.5,287.2,15840810,4506710445.0,328.181,383.6855000000001,0.0166371681415928,0.7146056232893763
598,2018-06-04,292.5,293.85,286.0,287.15,286.65,10835487,3169379947.5,327.237,383.24625,-0.0019150417827298,0.7132371236626034
599,2018-06-05,286.65,288.25,283.6,285.5,284.95,7456195,2137318296.75,326.172,382.794,-0.0059305773591487,0.7090072157253056
600,2018-06-06,286.85,296.9,285.25,295.45,295.65,19754001,5666435186.85,325.468,382.326,0.0375504474469203,0.735630753918886
601,2018-06-07,296.3,306.9,295.25,304.75,305.4,22839023,6767202514.900001,324.929,381.9264999999999,0.0329781836631151,0.7598905200298589
602,2018-06-08,305.7,315.55,302.4,308.95,309.95,27249374,8330133631.799999,324.505,381.57425,0.0148984937786509,0.7712117442149796
603,2018-06-11,310.9,313.9,306.65,309.35,309.75,14650133,4554726349.7,324.163,381.25125,-0.0006452653653814,0.7707141079870623
604,2018-06-12,310.95,313.65,307.2,308.25,307.8,7932388,2466576048.6,323.536,380.92225,-0.0062953995157384,0.7658621547648677
605,2018-06-13,309.2,311.25,307.0,308.85,308.4,7280886,2251249951.2,322.842,380.56450000000007,0.0019493177387912,0.7673550634486198
606,2018-06-14,308.5,309.6,303.8,306.3,305.9,6532693,2015335790.5,321.848,380.17325,-0.0081063553826199,0.7611346105996524
607,2018-06-15,305.75,307.65,300.55,302.7,302.95,8224497,2514639957.75,320.663,379.7914999999999,-0.0096436744033997,0.7537944762378709
608,2018-06-18,302.9,311.0,302.1,308.75,308.8,8787098,2661611984.2,319.557,379.455,0.019310117181053,0.7683503359044547
609,2018-06-19,309.6,312.8,303.3,304.95,305.05,10498362,3250292875.2000003,318.492,379.08775,-0.0121437823834197,0.7590196566310036
610,2018-06-20,304.9,308.25,304.05,306.0,305.6,6607472,2014618212.8,317.539,378.733,0.0018029831175216,0.7603881562577763
611,2018-06-21,307.9,308.5,305.5,307.0,307.0,5085379,1565788194.1,316.563,378.31375,0.0045811518324605,0.7638716098531979
612,2018-06-22,306.85,308.9,303.2,308.0,308.0,6033095,1851255200.75,315.555,377.93675,0.003257328990228,0.7663597909927848
613,2018-06-25,306.3,306.3,287.6,288.55,289.4,16392183,5020925652.900001,314.202,377.443,-0.0546984863589664,0.7200796217964672
614,2018-06-26,288.4,288.4,275.1,276.6,276.85,30728620,8862134008.0,312.956,376.91375,-0.0433655839668277,0.688852948494651
615,2018-06-27,278.5,279.5,270.0,270.75,271.05,19077416,5313060356.0,311.648,376.37825,-0.0209499729095178,0.6744214978850466
616,2018-06-28,272.0,272.65,261.85,263.95,263.35,19507165,5305948880.0,310.219,375.81975,-0.0284080427965319,0.6552625031102269
617,2018-06-29,265.45,270.5,262.65,268.9,269.3,14765516,3919506222.2,308.92,375.28975,0.0225935067400797,0.6700671808907693
618,2018-07-02,276.0,276.05,265.6,266.55,266.7,16495647,4552798572.0,307.534,374.682,-0.0096546602302266,0.6635979099278432
619,2018-07-03,269.5,271.5,267.2,270.2,269.45,11484332,3095027474.0,306.242,374.081,0.0103112110986127,0.6704404080617073
620,2018-07-04,270.0,271.5,265.65,267.1,267.05,7394858,1996611660.0,304.952,373.39425000000006,-0.0089070328446835,0.6644687733266987
621,2018-07-05,263.5,263.75,252.55,263.4,261.55,20820454,5486189629.0,303.61100000000005,372.69325,-0.0205953941209511,0.6507837770589704
622,2018-07-06,262.0,272.5,261.85,269.5,270.85,19215897,5034565014.0,302.423,372.0227499999999,0.0355572548269929,0.6739238616571291
623,2018-07-09,274.6,277.0,272.05,273.15,273.5,9387556,2577822877.6000004,301.155,371.272,0.0097840132914897,0.6805175416770346
624,2018-07-10,274.9,276.9,272.9,275.25,275.45,6351033,1745898971.6999998,299.856,370.57525,0.0071297989031078,0.6853694948992292
625,2018-07-11,276.4,276.4,267.1,267.8,267.8,7356582,2033359264.8,298.491,369.846,-0.0277727355236884,0.6663349091813889
626,2018-07-12,269.6,272.0,265.5,265.95,266.1,8573517,2311420183.2000003,297.143,369.1175,-0.0063480209111276,0.6621050012440911
627,2018-07-13,267.3,269.4,262.7,263.0,263.6,8352827,2232710657.1,295.72700000000003,368.3945000000001,-0.0093949642991356,0.6558845483951237
628,2018-07-16,260.5,260.8,250.5,253.0,252.1,11067012,2882956626.0,294.06600000000003,367.59875,-0.0436267071320183,0.6272704652898735
629,2018-07-17,253.0,259.0,252.3,258.55,257.95,6350966,1606794398.0,292.582,366.8639999999999,0.0232050773502578,0.6418263249564573
630,2018-07-18,259.45,259.45,247.3,251.55,251.85,9348644,2425505685.8,290.78,366.11625,-0.0236479937972474,0.6266484200049769
631,2018-07-19,254.0,257.85,251.2,252.7,252.5,9556686,2427398244.0,289.158,365.37125,0.0025809013301567,0.6282657377457084
632,2018-07-20,252.7,254.0,251.0,253.8,253.4,6422014,1622842937.8,287.61,364.55825,0.0035643564356435,0.6305051007713366
633,2018-07-23,254.95,259.5,251.1,257.95,258.75,8891743,2266949877.85,286.313,363.73425,0.021112865035517,0.6438168698681269
634,2018-07-24,258.75,263.75,257.1,258.85,258.8,9906160,2563218900.0,285.28700000000003,362.91175,0.0001932367149759,0.6439412789251063
635,2018-07-25,260.0,261.7,256.1,257.45,257.85,6721386,1747560360.0,284.23900000000003,362.07675,-0.0036707882534775,0.6415775068424987
636,2018-07-26,260.1,263.0,257.5,258.25,258.25,8817721,2293489232.1000004,283.106,361.24,0.0015512895094045,0.6425727792983333
637,2018-07-27,259.1,269.7,258.55,268.3,268.15,15275469,3957874017.9000006,282.377,360.46275,0.0383349467570182,0.6672057725802442
638,2018-07-30,267.75,271.65,266.2,268.0,267.5,7801098,2088743989.5,281.809,359.72275,-0.0024240164087263,0.6655884548395127
639,2018-07-31,268.95,270.45,262.2,263.6,264.1,10026055,2696507492.25,280.937,358.9425,-0.0127102803738317,0.657128638964917
640,2018-08-01,250.0,268.0,250.0,264.4,265.05,53282545,13320636250.0,280.04900000000004,358.14375,0.0035971223021582,0.6594924110475247
641,2018-08-02,263.45,266.45,258.7,260.25,260.85,17421472,4589686798.4,279.493,357.26275000000004,-0.0158460667798527,0.6490420502612595
642,2018-08-03,262.15,263.85,257.6,258.2,258.45,9044248,2370949613.2,278.779,356.3935,-0.009200690051754,0.6430704155262507
643,2018-08-06,259.95,261.8,252.5,253.5,254.05,11371744,2956084852.8,277.934,355.49775,-0.0170245695492357,0.6321224185120681
644,2018-08-07,255.2,256.0,250.55,251.9,251.6,14490829,3698059560.8,277.07300000000004,354.621,-0.009643770911238,0.6260263747200799
645,2018-08-08,253.5,258.25,251.85,255.25,255.15,16125867,4087907284.5,276.398,353.783,0.0141096979332273,0.6348594177656137
646,2018-08-09,256.65,260.4,255.5,257.75,257.85,7777719,1996151581.35,275.905,352.992,0.0105820105820106,0.6415775068424986
647,2018-08-10,257.25,258.65,249.55,250.0,250.1,14606037,3757403018.25,275.163,352.13275,-0.030056234244716,0.6222941030106995
648,2018-08-13,249.25,249.7,243.1,249.0,248.7,13877900,3459066575.0,274.404,351.27925000000005,-0.0055977608956417,0.6188106494152777
649,2018-08-14,248.6,249.85,247.2,248.6,248.8,9171033,2279918803.8,273.681,350.37375,0.0004020908725372,0.6190594675292365
650,2018-08-16,245.8,252.8,245.25,251.8,251.3,14148347,3477663692.6000004,272.79400000000004,349.4475,0.010048231511254,0.6252799203782039
651,2018-08-17,253.7,260.1,253.0,259.05,258.25,16117660,4089050342.0,271.851,348.59675,0.0276561878233188,0.6425727792983333
652,2018-08-20,261.85,271.85,259.2,270.55,270.1,25576718,6697263608.3,271.05400000000003,347.7585,0.0458857696030978,0.6720577258024389
653,2018-08-21,271.85,274.7,266.7,268.5,268.8,19505584,5302593010.400001,270.235,346.92800000000005,-0.0048130322102925,0.6688230903209759
654,2018-08-23,269.2,269.2,256.0,256.55,256.9,18667622,5025323842.4,269.217,345.974,-0.0442708333333334,0.6392137347598909
655,2018-08-24,257.0,258.65,255.0,255.15,255.5,8703468,2236791276.0,268.159,344.93699999999995,-0.0054495912806538,0.6357302811644692
656,2018-08-27,257.0,259.5,256.5,259.2,258.8,6127707,1574820699.0,267.217,343.97175000000004,0.0129158512720157,0.6439412789251062
657,2018-08-28,261.7,263.25,259.05,259.8,260.0,8506857,2226244476.9,266.358,343.08075,0.0046367851622874,0.6469270962926106
658,2018-08-29,261.05,263.5,261.0,261.9,261.7,5117552,1335936949.6,265.416,342.1885,0.0065384615384616,0.6511570042299084
659,2018-08-30,262.3,263.0,259.0,259.9,259.35,6333570,1661295411.0,264.502,341.3725,-0.0089797478028275,0.6453097785518791
660,2018-08-31,259.1,268.25,258.1,266.95,267.5,12360078,3202496209.8,263.74,340.6195,0.0314247156352418,0.6655884548395128
661,2018-09-03,271.4,273.0,265.25,266.65,266.6,14597832,3961851604.8,262.932,339.881,-0.0033644859813083,0.6633490918138846
662,2018-09-04,270.5,270.8,260.35,261.4,261.95,14775900,3996880950.0,262.011,339.1475,-0.0174418604651164,0.6517790495148051
663,2018-09-05,261.0,271.0,255.4,268.75,266.5,10084307,2632004127.0,261.553,338.41275,0.0173697270471464,0.6631002736999259
664,2018-09-06,269.7,272.0,263.85,268.65,269.95,14736214,3974356915.8,261.415,337.65350000000007,0.0129455909943714,0.6716844986315008
665,2018-09-07,269.55,279.9,269.25,277.05,277.4,26189156,7059286999.8,261.54200000000003,336.92550000000006,0.0275977032783849,0.6902214481214237
666,2018-09-10,276.0,282.0,271.75,274.4,275.7,21322969,5885139444.0,261.789,336.18275,-0.0061283345349675,0.6859915401841259
667,2018-09-11,277.25,278.85,265.7,266.75,267.3,13444031,3727357594.75,261.749,335.37625,-0.030467899891186,0.6650908186115955
668,2018-09-12,268.2,268.2,258.85,261.75,262.4,14456273,3877172418.6,261.663,334.557,-0.0183314627759073,0.6528987310276193
669,2018-09-14,265.0,269.6,263.4,266.1,266.6,10710620,2838314300.0,261.606,333.7625,0.0160060975609757,0.6633490918138846
670,2018-09-17,263.35,264.1,259.65,259.85,260.25,9461420,2491664957.0,261.47,332.95675000000006,-0.0238184546136535,0.6475491415775073
671,2018-09-18,257.75,259.8,250.6,251.25,251.5,11554420,2978151755.0,261.269,332.13449999999995,-0.0336215177713736,0.6257775566061213
672,2018-09-19,253.55,255.0,251.0,252.75,252.6,7845650,1989264557.5,260.904,331.32775000000004,0.0043737574552684,0.6285145558596671
673,2018-09-21,255.05,257.7,228.85,250.2,250.35,18547453,4730527887.650001,260.44100000000003,330.55875,-0.0089073634204275,0.6229161482955964
674,2018-09-24,250.2,251.0,239.35,241.2,240.2,8889259,2224092601.8,259.736,329.7652499999999,-0.0405432394647493,0.5976611097287887
675,2018-09-25,241.0,243.5,235.45,241.1,240.8,9030367,2176318447.0,259.196,328.951,0.0024979184013322,0.5991540184125409
676,2018-09-26,242.3,243.2,229.55,233.35,233.35,17810869,4315573558.7,258.541,328.10650000000004,-0.0309385382059801,0.580617068922618
677,2018-09-27,234.8,236.55,223.1,226.85,225.25,17430781,4092747378.8,257.774,327.2475,-0.03471180629955,0.5604628016919636
678,2018-09-28,227.9,230.7,219.5,224.0,223.7,14196824,3235456189.6,257.206,326.356,-0.006881243063263,0.5566061209256038
679,2018-10-01,225.0,230.45,220.0,229.7,229.35,9743094,2192196150.0,256.634,325.447,0.0252570406794814,0.5706643443642702
680,2018-10-03,230.0,232.8,225.8,227.3,227.6,9094685,2091777550.0,256.149,324.53425,-0.0076302594288205,0.566310027369993
681,2018-10-04,224.0,230.8,221.75,223.05,223.25,13898979,3113371296.0,255.564,323.61625,-0.0191124780316344,0.5554864394127897
682,2018-10-05,222.75,226.45,214.75,215.7,216.25,10471026,2332421041.5,254.82100000000003,322.68775,-0.0313549832026875,0.538069171435681
683,2018-10-08,217.8,218.5,208.1,213.0,212.35,11854170,2581838226.0,253.89300000000003,321.7375,-0.0180346820809248,0.5283652649912919
684,2018-10-09,205.7,206.0,170.3,184.55,184.35,90912995,15566910340.2,252.404,320.63375,-0.0546984863589664,0.4586961930828568
685,2018-10-10,186.0,190.95,185.05,189.25,188.75,35670907,6634788702.0,251.022,319.54850000000005,0.0238676430702469,0.4696441900970395
686,2018-10-11,180.65,187.75,178.0,182.5,182.95,19323517,3490793346.05,249.516,318.36275,-0.030728476821192,0.4552127394874352
687,2018-10-12,185.95,188.4,182.6,183.9,183.75,18014894,3349869539.3,247.828,317.1685,0.0043727794479366,0.4572032843991048
688,2018-10-15,186.5,186.5,182.7,184.4,184.35,11658409,2174293278.5,246.165,315.98625,0.003265306122449,0.458696193082857
689,2018-10-16,185.2,187.25,184.55,185.75,185.85,9695745,1795651974.0,244.6,314.80550000000005,0.0081366965012203,0.4624284647922373
690,2018-10-17,187.6,187.8,179.1,180.0,179.95,12004524,2252048702.4,242.898,313.58425,-0.0317460317460317,0.4477481960686743
691,2018-10-19,178.95,179.75,174.0,174.7,174.7,10469358,1873491614.1,241.175,312.3455,-0.0291747707696582,0.4346852450858427
692,2018-10-22,176.4,176.85,170.05,170.95,170.75,11721075,2067597630.0,239.421,311.10625,-0.0226101888952489,0.4248569295844742
693,2018-10-23,170.0,175.7,169.55,171.3,170.65,15588511,2650046870.0,237.753,309.80025,-0.0005856515373352,0.4246081114705156
694,2018-10-24,173.9,175.0,169.0,170.4,170.65,15421903,2681868931.7000003,236.134,308.53125,0.0,0.4246081114705156
695,2018-10-25,168.95,169.75,164.6,166.1,165.35,14877057,2513478780.15,234.338,307.1615,-0.0310577204805156,0.4114207514307046
696,2018-10-26,166.0,172.8,165.9,167.8,168.5,19584723,3251064018.0,232.551,305.8345,0.0190504989416389,0.4192585220204036
697,2018-10-29,169.95,176.5,167.7,175.0,175.35,14171750,2408488912.5,231.056,304.5615,0.0406528189910979,0.4363025628265743
698,2018-10-30,177.0,181.5,176.05,177.45,177.25,15602414,2761627278.0,229.627,303.28975,0.0108354719133163,0.4410301069917896
699,2018-10-31,178.3,180.0,173.45,178.65,179.1,12579712,2242962649.6,228.23300000000003,302.0175,0.0104372355430182,0.4456332421000255
700,2018-11-01,182.0,186.05,178.2,179.05,179.45,28947802,5268499964.0,226.796,300.72700000000003,0.0019542155220546,0.4465041054988808
701,2018-11-02,180.95,191.85,180.9,189.9,190.3,29425248,5324498625.599999,225.437,299.512,0.0547975818590384,0.4735008708633995
702,2018-11-05,191.3,191.3,186.65,189.85,189.8,14818506,2834780197.8,223.831,298.28725,-0.002627430373095,0.472256780293606
703,2018-11-06,192.45,199.95,191.75,192.25,193.25,35339222,6801033273.9,222.32,297.068,0.018177028451001,0.480841005225181
704,2018-11-07,194.95,195.75,193.35,194.7,194.85,3932893,766717490.3499999,221.079,295.8805,0.0082794307891331,0.4848220950485201
705,2018-11-09,192.9,200.75,192.0,194.3,195.25,22341961,4309764276.900001,219.874,294.74725,0.002052861175263,0.4858173675043549
706,2018-11-12,194.45,194.45,185.2,186.3,186.05,20789180,4042456051.0,218.419,293.56275,-0.0471190781049934,0.4629261010201549
707,2018-11-13,180.75,183.0,178.35,179.25,179.5,22189598,4010769838.5,216.809,292.3655,-0.0352055898951895,0.4466285145558603
708,2018-11-14,180.5,183.0,176.25,176.75,176.8,15795883,2851156881.5,215.111,291.15925000000004,-0.0150417827298049,0.4399104254789755
709,2018-11-15,178.0,182.7,177.5,179.8,180.2,18740276,3335769128.0,213.528,289.95075,0.0192307692307691,0.4483702413535712
710,2018-11-16,180.9,181.85,177.85,180.25,179.9,10022823,1813128680.7,211.776,288.76025000000004,-0.0016648168701441,0.4476237870116951
711,2018-11-19,180.6,185.5,179.1,184.8,184.6,14522581,2622778128.6,210.136,287.66525,0.0261256253474151,0.4593182383677538
712,2018-11-20,184.05,188.3,183.2,183.75,183.75,13114982,2413812437.1000004,208.572,286.5825,-0.0046045503791982,0.4572032843991049
713,2018-11-21,184.4,186.75,183.75,184.05,184.15,8097107,1493106530.8,206.925,285.507,0.0021768707482994,0.4581985568549397
714,2018-11-22,185.5,186.15,181.75,182.5,182.55,9135857,1694701473.5,205.177,284.4405,-0.0086885691012761,0.4542174670316005
715,2018-11-26,183.9,184.45,177.0,182.0,181.75,9865426,1814251841.4,203.264,283.35175,-0.0043823609969871,0.4522269221199309
716,2018-11-27,181.7,184.55,178.55,180.05,180.05,11639680,2114929856.0,201.351,282.28375,-0.0093535075653369,0.4479970141826331
717,2018-11-28,181.0,181.35,174.0,175.1,174.45,12504717,2263353777.0,199.49400000000003,281.23725,-0.0311024715356846,0.434063199800946
718,2018-11-29,175.95,179.35,173.45,177.75,177.25,20892744,3676078306.8,197.79100000000005,280.1445,0.0160504442533677,0.4410301069917895
719,2018-11-30,172.0,174.9,170.35,172.15,171.95,18393012,3163598064.0,195.898,279.127,-0.029901269393512,0.4278427469519786
720,2018-12-03,173.25,176.45,170.0,175.4,175.45,14068885,2437434326.25,194.202,278.11525,0.0203547542890374,0.436551380940533
